Product_name,Rating,Price,Product_link,Image_link
ASUS ASUS V16 V3607VJ-RP007W Windows 11 Home -16.0-inch WUXGA (1920 x 1200) 16:10 aspect ratio- Processor Intel® Core™ 7 - Graphics NVIDIA® GeForce RTX™ 3050 6GB Laptop GPU - Memory DDR5 16GB - Storage 512GB M.2 NVMe™ PCIe® 4.0 SSD - Matte Black English/Arabic Matte Black,N/A,"42,900",https://www.noon.com/egypt-en/asus-v16-v3607vj-rp007w-windows-11-home-16-0-inch-wuxga-1920-x-1200-16-10-aspect-ratio-processor-intel-core-7-graphics-nvidia-geforce-rtx-3050-6gb-laptop-gpu-memory-ddr5-16gb-storage-512gb-m-2-nvme-pcie-4-0-ssd-matte-black-english-arabic-matte-black/N70177065V/p/?o=ceec6da74ad2d44c,https://f.nooncdn.com/p/pnsku/N70177065V/45/_/1747576222/41d9a8c9-64cf-4834-ad6f-1f283438c9e9.jpg?width=800
"HP Victus Gaming Laptop 15-Fb1004Ne With 15.6 Inch FHD / Ryzen 5-7535Hs/ 16GB RAM/ 512GB SSD/ 4G Geforce RTX 2050 / Windows 11, (Open Box) - English/Arabic Mica Silver",4.8,"39,019",https://www.noon.com/egypt-en/victus-gaming-laptop-15-fb1004ne-with-15-6-inch-fhd-ryzen-5-7535hs-16gb-ram-512gb-ssd-4g-geforce-rtx-2050-windows-11-open-box-english-arabic-mica-silver/N70059712V/p/?o=df8afb8e8b341f5c,https://f.nooncdn.com/p/pnsku/N70059712V/45/_/1711960338/0c07f32e-d516-4584-8fd8-1558382eecd3.jpg?width=800
HP 250 G8 Notebook with 15.6 inch Display Intel Core i3 1115G4/4GB RAM/256GB SSD/Intel UHD Graphics English/Arabic Black,3.1,"16,900",https://www.noon.com/egypt-en/250-g8-notebook-with-15-6-inch-display-intel-core-i3-1115g4-4gb-ram-256gb-ssd-intel-uhd-graphics-english-arabic-black/N52455082A/p/?o=a660ed01e85fdb9e,https://f.nooncdn.com/p/v1663769046/N52455082A_1.jpg?width=800
HP 15-Fb0031Ne Victus Gaming Laptop With 15.6 Inch FHD / AMD Ryzen 7-5800H /16GB RAM/ 1TB SSD /Nvidia Geforce RTX 3050 Ti 4GB / Windows 11 English/Arabic Mica Silver,4.4,"49,299",https://www.noon.com/egypt-en/15-fb0031ne-victus-gaming-laptop-with-15-6-inch-fhd-amd-ryzen-7-5800h-16gb-ram-1tb-ssd-nvidia-geforce-rtx-3050-ti-4gb-windows-11-english-arabic-mica-silver/N53428050A/p/?o=fc57a6bcacbdb67e,https://f.nooncdn.com/p/v1691746430/N53428050A_1.jpg?width=800
Lenovo Ideapad Gaming 3 Laptop With 15.6 Inch FHD /Core I7-11370H /16 GB Ram /1.256 GB SSD+Hdd (Hybrid)/ 4 GB Geforce Rtx 3050/ Free Dos /English/Arabic Black With Casual Leather Laptop Backpack Black English/Arabic Black,N/A,"55,870",https://www.noon.com/egypt-en/ideapad-gaming-3-laptop-with-15-6-inch-fhd-core-i7-11370h-16-gb-ram-1-256-gb-ssd-hdd-hybrid-4-gb-geforce-rtx-3050-free-dos-english-arabic-black-with-casual-leather-laptop-backpack-black-english-arabic-black/N70118850V/p/?o=af7bb1592349743e,https://f.nooncdn.com/p/pnsku/N70118850V/45/_/1728881288/c6fb4aac-52ea-4b19-941f-cc2fc9a27ee1.jpg?width=800
ASUS ASUS TUF Gaming A15 FA507NUR-LP007W R7 7435HS-16GB-SSD 512GB-RTX4050-15.6 Inch FHD 144Hz-Win11-Jaeger Gray English/Arabic Jaeger Gray,N/A,"46,110",https://www.noon.com/egypt-en/asus-tuf-gaming-a15-fa507nur-lp007w-r7-7435hs-16gb-ssd-512gb-rtx4050-15-6-inch-fhd-144hz-win11-jaeger-gray-english-arabic-jaeger-gray/N70108921V/p/?o=fd6ac45bd40cd6bd,https://f.nooncdn.com/p/pnsku/N70108921V/45/_/1726030906/eef6fb36-66bd-402a-a58d-caa2c2f181b0.jpg?width=800
ASUS NB-FX507VV-LP314-CI7 13620H-512GB SSD-16G-RTX4060 8GBG-15.6 FHD 144HZ IPS-DOS- English/Arabic Mecha Gray,N/A,"62,999",https://www.noon.com/egypt-en/nb-fx507vv-lp314-ci7-13620h-512gb-ssd-16g-rtx4060-8gbg-15-6-fhd-144hz-ips-dos-english-arabic-mecha-gray/N70148235V/p/?o=a8bd709c2469c34b,https://f.nooncdn.com/p/pnsku/N70148235V/45/_/1738565413/ba8ec570-2143-461c-84db-80aa03e62cb3.jpg?width=800
ASUS ASUS Zenbook S16 UM5606WA | AI PC AI laptop -AMD Ryzen™ AI 9 HX 370-32GB LPDDR5X on board--1x M.2 2280 PCIe 4.0x4-AMD Radeon™ 890M Graphics-16 Inch 3K (2880 x 1800) OLED 16:10 aspect ratio-Windows 11 Home English/Arabic Scandinavian White,N/A,"101,899",https://www.noon.com/egypt-en/asus-zenbook-s16-um5606wa-ai-pc-ai-laptop-amd-ryzen-ai-9-hx-370-32gb-lpddr5x-on-board-1x-m-2-2280-pcie-4-0x4-amd-radeon-890m-graphics-16-inch-3k-2880-x-1800-oled-16-10-aspect-ratio-windows-11-home-english-arabic-scandinavian-white/N70128211V/p/?o=ad340218339a55cd,https://f.nooncdn.com/p/pnsku/N70128211V/45/_/1731934872/a49e1911-3f34-412f-976f-f071f880b2da.jpg?width=800
MI Excite Gaming PC G6MATX PRO With Core i7 14700F CPU Processor/ Nvidia GeForce RTX 4060 Graphics/   32GB RAM DDR5 /1TB SSD/  Windows 11 Pro/ Black,N/A,"78,495",https://www.noon.com/egypt-en/gaming-pc-g6matx-pro-with-core-i7-14700f-cpu-processor-nvidia-geforce-rtx-4060-graphics-32gb-ram-ddr5-1tb-ssd-windows-11-pro-black/N70154353V/p/?o=a414dea1f108ce9b,https://f.nooncdn.com/p/pnsku/N70154353V/45/_/1739987162/26164e2f-5e56-4816-a872-cd6fa69346f1.jpg?width=800
Lenovo Ideapad Gaming 3-1 Laptop With 15.6 Inch FHD /Ryzen 7 5800H /16 GB Ram /512 GB SSD /6 GB Geforce Rtx 3060 /Free Dos/ English/Arabic Black + Gaming RGB Mouse With Casual Leather Laptop Backpack Black English/Arabic Black,N/A,"58,170",https://www.noon.com/egypt-en/ideapad-gaming-3-1-laptop-with-15-6-inch-fhd-ryzen-7-5800h-16-gb-ram-512-gb-ssd-6-gb-geforce-rtx-3060-free-dos-english-arabic-black-gaming-rgb-mouse-with-casual-leather-laptop-backpack-black-english-arabic-black/N70118892V/p/?o=e8dcf4c76300bdda,https://f.nooncdn.com/p/pnsku/N70118892V/45/_/1728882373/1710236e-c82e-4da4-8584-200bde20de29.jpg?width=800
DELL Gdl5391017X Laptop With 15.6 Inch FHD /Core I5-11400H /8 GB Ram /512 GB SSD /4 GB Geforce Rtx 3050 /Free Dos/ English Dark Shadow Black With Casual Leather Laptop Backpack Black English Dark Shadow Black,N/A,"55,370",https://www.noon.com/egypt-en/gdl5391017x-laptop-with-15-6-inch-fhd-core-i5-11400h-8-gb-ram-512-gb-ssd-4-gb-geforce-rtx-3050-free-dos-english-dark-shadow-black-with-casual-leather-laptop-backpack-black-english-dark-shadow-black/N70124682V/p/?o=b41318629be04e6d,https://f.nooncdn.com/p/pnsku/N70124682V/45/_/1729831595/6b7f36b9-a4b6-4936-af58-15f12377330a.jpg?width=800
ASUS Fx517Zc-Hn063W Laptop With 15.6 Inch FHD /Core I7-12650H/ 16 GB Ram/ 512 GB SSD/ 4 GB Geforce Rtx 3050/ Windows 11 /English Black With HP Laptop Bags 1418 Backpack Black English Black,N/A,"65,330",https://www.noon.com/egypt-en/fx517zc-hn063w-laptop-with-15-6-inch-fhd-core-i7-12650h-16-gb-ram-512-gb-ssd-4-gb-geforce-rtx-3050-windows-11-english-black-with-hp-laptop-bags-1418-backpack-black-english-black/N70118896V/p/?o=b8f307cbb0cc830a,https://f.nooncdn.com/p/pnsku/N70118896V/45/_/1728882367/aee98fa5-b100-42b3-9918-fee093351e30.jpg?width=800
Lenovo Ideapad Gaming 3 Laptop With 15.6 Inch FHD /Core I7-11370H /16 GB Ram /1.256 GB SSD+Hdd (Hybrid)/ 4 GB Geforce Rtx 3050/ Free Dos /English/Arabic Black With HP Laptop Bags 1418 Backpack Black English/Arabic Black,N/A,"56,390",https://www.noon.com/egypt-en/ideapad-gaming-3-laptop-with-15-6-inch-fhd-core-i7-11370h-16-gb-ram-1-256-gb-ssd-hdd-hybrid-4-gb-geforce-rtx-3050-free-dos-english-arabic-black-with-hp-laptop-bags-1418-backpack-black-english-arabic-black/N70118866V/p/?o=ea922595344a46dd,https://f.nooncdn.com/p/pnsku/N70118866V/45/_/1728881323/4d30e9da-c71d-40af-9d47-63d7ccea4369.jpg?width=800
HP 15s-eq2009ne Laptop With 15.6-inch Display Ryzen 7 5700U Processor 8gb Ram 512gb AMD Radeon Graphics DOS English/Arabic Jet Black,N/A,"44,500",https://www.noon.com/egypt-en/15s-eq2009ne-laptop-with-15-6-inch-display-ryzen-7-5700u-processor-8gb-ram-512gb-amd-radeon-graphics-dos-english-arabic-jet-black/N53368546A/p/?o=f59261d4fdfaa93b,https://f.nooncdn.com/p/v1668862908/N53368546A_1.jpg?width=800
Lenovo Ideapad Laptop With 15.6 Inch FHD /Ryzen 7 5800H /16 GB Ram /512 GB SSD/ 6 GB Geforce Rtx 3060 /Windows 11 /English Shadow Black With Casual Leather Laptop Backpack Black English Shadow Black,N/A,"58,470",https://www.noon.com/egypt-en/ideapad-laptop-with-15-6-inch-fhd-ryzen-7-5800h-16-gb-ram-512-gb-ssd-6-gb-geforce-rtx-3060-windows-11-english-shadow-black-with-casual-leather-laptop-backpack-black-english-shadow-black/N70118853V/p/?o=ff70266b18bc2aec,https://f.nooncdn.com/p/pnsku/N70118853V/45/_/1728881310/ca3aa83a-1037-4e29-9c26-eb2e26e3929d.jpg?width=800
DELL Gdl5391017T Laptop With 15.6 Inch FHD /Core I5-11260H/ 16 GB Ram/ 512 GB SSD/ 4 GB Geforce Rtx 3050 Ti/ Windows 11 /English Dark Shadow Grey With Casual Leather Laptop Backpack Black English Dark Shadow Grey,N/A,"58,470",https://www.noon.com/egypt-en/gdl5391017t-laptop-with-15-6-inch-fhd-core-i5-11260h-16-gb-ram-512-gb-ssd-4-gb-geforce-rtx-3050-ti-windows-11-english-dark-shadow-grey-with-casual-leather-laptop-backpack-black-english-dark-shadow-grey/N70118995V/p/?o=f7da5c406b2e19bc,https://f.nooncdn.com/p/pnsku/N70118995V/45/_/1728888704/9d8b2955-024f-4972-99e3-38c1d112a688.jpg?width=800
HP Hp 250 G8 Laptop With 15.6 Inch HD /Core I3-1115G4 /4 GB Ram /256 GB SSD /Intel UHD 600/ Windows 10 /English/Arabic Black With HP Laptop Bags 1418 Backpack Black English/Arabic Black,N/A,"28,890",https://www.noon.com/egypt-en/hp-250-g8-laptop-with-15-6-inch-hd-core-i3-1115g4-4-gb-ram-256-gb-ssd-intel-uhd-600-windows-10-english-arabic-black-with-hp-laptop-bags-1418-backpack-black-english-arabic-black/N70124705V/p/?o=ddfe332cbc3cb66c,https://f.nooncdn.com/p/pnsku/N70124705V/45/_/1729838794/4e20d32d-e996-4409-9de4-bdb4acdba7e2.jpg?width=800
MI Excite Gaming PC BEAST Core i5 14400F Processor/ Nivida GeForce RTX 4060 Ti Graphics/ 32GB RAM DDR5/1000GB SSD/ Windows 11 Pro Black,N/A,"76,000",https://www.noon.com/egypt-en/gaming-pc-beast-core-i5-14400f-processor-nivida-geforce-rtx-4060-ti-graphics-32gb-ram-ddr5-1000gb-ssd-windows-11-pro-black/N70146939V/p/?o=fdc0f00fa91513aa,https://f.nooncdn.com/p/pnsku/N70146939V/45/_/1739513172/dc62b1f4-cc01-4ab8-9276-ace9a5679086.jpg?width=800
MI Excite Gaming PC PRO With  Core i5 14400F Processor/Nivida GeForce RTX 4060 Ti Graphics/16GB RAM DDR4/1000GB SSD/Windows 11 Pro/ Black,N/A,"78,000",https://www.noon.com/egypt-en/gaming-pc-pro-with-core-i5-14400f-processor-nivida-geforce-rtx-4060-ti-graphics-16gb-ram-ddr4-1000gb-ssd-windows-11-pro-black/N70146862V/p/?o=b9b5a869d8499e9f,https://f.nooncdn.com/p/pnsku/N70146862V/45/_/1739513142/688d6cac-d536-4780-94d8-7db562a006d5.jpg?width=800
HP Hp 250 G8 Laptop With 15.6 Inch HD /Core I3-1115G4 /4 GB Ram /256 GB SSD /Intel UHD 600/ Windows 10 /English/Arabic Black With Casual Leather Laptop Backpack Black English/Arabic Black,N/A,"28,370",https://www.noon.com/egypt-en/hp-250-g8-laptop-with-15-6-inch-hd-core-i3-1115g4-4-gb-ram-256-gb-ssd-intel-uhd-600-windows-10-english-arabic-black-with-casual-leather-laptop-backpack-black-english-arabic-black/N70119114V/p/?o=a2c75b43f8fb69fd,https://f.nooncdn.com/p/pnsku/N70119114V/45/_/1728910026/b4749e38-fb05-45dd-ae5f-3e17b562fb5d.jpg?width=800
ASUS Fx517Zc-Hn063W Laptop With 15.6 Inch FHD /Core I7-12650H/ 16 GB Ram/ 512 GB SSD/ 4 GB Geforce Rtx 3050/ Windows 11 /English Black With Casual Leather Laptop Backpack Black English Black,N/A,"64,810",https://www.noon.com/egypt-en/fx517zc-hn063w-laptop-with-15-6-inch-fhd-core-i7-12650h-16-gb-ram-512-gb-ssd-4-gb-geforce-rtx-3050-windows-11-english-black-with-casual-leather-laptop-backpack-black-english-black/N70118849V/p/?o=fbfbd311a2c7865e,https://f.nooncdn.com/p/pnsku/N70118849V/45/_/1728881291/a6432a04-fbf2-4074-aba7-3c985b031c0f.jpg?width=800
MSI Katana GF66 12UG Laptop With 15.6 Inch Core i7-12700H Ram 16 GB 1 Terabyte SSD 8 GB Nvidia GeForce RTX 3070 English/Arabic Black,3.5,"47,999",https://www.noon.com/egypt-en/katana-gf66-12ug-laptop-with-15-6-inch-core-i7-12700h-ram-16-gb-1-terabyte-ssd-8-gb-nvidia-geforce-rtx-3070-english-arabic-black/N53407665A/p/?o=c7d98816c381524f,https://f.nooncdn.com/p/pzsku/ZB622EDB63AD7A99CFCADZ/45/1751463697/2101a8cf-e33e-4c78-a5d6-dcafb16c9e4d.jpg?width=800
MI Excite Gaming PC G4MATX ECO With Core i5 14400F CPU Processor/ Nvidia GeForce GTX1650 Graphics/  16GB RAM DDR4 /1TB SSD/ Windows 11 Pro/ White,N/A,"40,500",https://www.noon.com/egypt-en/gaming-pc-g4matx-eco-with-core-i5-14400f-cpu-processor-nvidia-geforce-gtx1650-graphics-16gb-ram-ddr4-1tb-ssd-windows-11-pro-white/N70154151V/p/?o=b027afc01ac189ce,https://f.nooncdn.com/p/pnsku/N70154151V/45/_/1739987197/08ca6cbe-b751-489c-8dd1-2a282ec9299f.jpg?width=800
MI Excite Gaming PC G6MATX ECO With Core i5 14400F CPU Processor/16GB RAM DDR5 /1TB SSD/Windows 11 Pro/Nvidia GeForce RTX 3060 Graphics/ White,5.0,"61,000",https://www.noon.com/egypt-en/gaming-pc-g6matx-eco-with-core-i5-14400f-cpu-processor-16gb-ram-ddr5-1tb-ssd-windows-11-pro-nvidia-geforce-rtx-3060-graphics-white/N70154195V/p/?o=a93162e6b48dfffe,https://f.nooncdn.com/p/pnsku/N70154195V/45/_/1739987208/c526f07f-6e6b-40cb-87ef-f8acf9706499.jpg?width=800
"ASUS ROG Flow Z13 Touchscreen Laptop With 13.4-Inch Display, AMD STRIX HALO Processor/32GB RAM/1TB SSD/AMD Radeon Graphics/Windows 11 Home English/Arabic Off Black",N/A,"119,999",https://www.noon.com/egypt-en/rog-flow-z13-touchscreen-laptop-with-13-4-inch-display-amd-strix-halo-processor-32gb-ram-1tb-ssd-amd-radeon-graphics-windows-11-home-english-arabic-off-black/N70145753V/p/?o=cd41526ad8f1a3af,https://f.nooncdn.com/p/pnsku/N70145753V/45/_/1740563550/729acd71-4720-4d0b-ab63-0b751da59a89.jpg?width=800
MI Excite Gaming PC With Core i5 12400F Processor/32GB RAM DDR5/ 1TB SSD/Nvidia GeForce RTX 5060 Ti Graphics/ Windows 11 Pro/ White,N/A,"66,500",https://www.noon.com/egypt-en/gaming-pc-with-core-i5-12400f-processor-32gb-ram-ddr5-1tb-ssd-nvidia-geforce-rtx-5060-ti-graphics-windows-11-pro-white/N70190367V/p/?o=a49823203569c16f,https://f.nooncdn.com/p/pnsku/N70190367V/45/_/1751882903/8cdd45bd-81cd-4f63-9a4c-a839d194905d.jpg?width=800
MI Excite Gaming PC With Core i5 12400F Processor/16GB RAM DDR5/ 1TB SSD/ Nvidia GeForce RTX 5060 Ti Graphics/ Windows 11 Pro/ Black,3.8,"64,500",https://www.noon.com/egypt-en/gaming-pc-with-core-i5-12400f-processor-16gb-ram-ddr5-1tb-ssd-nvidia-geforce-rtx-5060-ti-graphics-windows-11-pro-black/N70190354V/p/?o=b09343455e4d987e,https://f.nooncdn.com/p/pnsku/N70190354V/45/_/1751882915/e875f2bb-fd00-4a72-9d19-928a02cdaf99.jpg?width=800
MI Excite Gaming PC With Core i5 12400F Processor/32GB RAM DDR5/ 1TB SSD/Nvidia GeForce RTX 5060 Graphics/ Windows 11 Pro/ White,N/A,"52,500",https://www.noon.com/egypt-en/gaming-pc-with-core-i5-12400f-processor-32gb-ram-ddr5-1tb-ssd-nvidia-geforce-rtx-5060-graphics-windows-11-pro-white/N70190383V/p/?o=f703bf237718f44b,https://f.nooncdn.com/p/pnsku/N70190383V/45/_/1751882912/23caf763-862f-48f0-b91d-c9554747d204.jpg?width=800
MI Excite Gaming PC G6MATX PRO With Core i5 14400F CPU Processor/ Nvidia GeForce RTX 3060 Graphics/   32GB RAM DDR5 /1TB SSD/  Windows 11 Pro/ Black,N/A,"58,000",https://www.noon.com/egypt-en/gaming-pc-g6matx-pro-with-core-i5-14400f-cpu-processor-nvidia-geforce-rtx-3060-graphics-32gb-ram-ddr5-1tb-ssd-windows-11-pro-black/N70154332V/p/?o=e0746e5ed970e35a,https://f.nooncdn.com/p/pnsku/N70154332V/45/_/1739986988/62210281-357a-4e0e-9dc0-68fd11ba28f8.jpg?width=800
"HP Victus 16 Laptop With 16.1-Inch Full HD(1920x1080) 144Hz Display, Core i5-14450HX Processor/16GB RAM DDR5/1TB SSD/6GB Nvidia GeForce RTX 3050 Graphics/Windows 11 English/Arabic Mica Silver",4.2,"42,600",https://www.noon.com/egypt-en/victus-16-laptop-with-16-1-inch-full-hd-1920x1080-144hz-display-core-i5-14450hx-processor-16gb-ram-ddr5-1tb-ssd-6gb-nvidia-geforce-rtx-3050-graphics-windows-11-english-arabic-mica-silver/N70100224V/p/?o=b0c80f298c6c147d,https://f.nooncdn.com/p/pnsku/N70100224V/45/_/1747564482/bc1060e4-a2ab-4482-8f62-d7a03d4170e4.jpg?width=800
MI Excite Gaming PC With Core i5 14400F Processor/32GB RAM DDR5/1TB SSD/Nvidia GeForce RTX 5060 Graphics/ Windows 11 Pro/ White,N/A,"69,000",https://www.noon.com/egypt-en/gaming-pc-with-core-i5-14400f-processor-32gb-ram-ddr5-1tb-ssd-nvidia-geforce-rtx-5060-graphics-windows-11-pro-white/N70190555V/p/?o=cd11f2d1f0758e4f,https://f.nooncdn.com/p/pnsku/N70190555V/45/_/1751882878/9319674f-e17c-42de-b390-968a22472f8c.jpg?width=800
MI Excite Gaming PC With Core i5 14400F Processor/16GB RAM DDR5/ 1TB SSD/ Nvidia GeForce RTX 5060 Graphics/ Windows 11 Pro/ White,4.0,"67,000",https://www.noon.com/egypt-en/gaming-pc-with-core-i5-14400f-processor-16gb-ram-ddr5-1tb-ssd-nvidia-geforce-rtx-5060-graphics-windows-11-pro-white/N70190418V/p/?o=dc2137b90c72d5dd,https://f.nooncdn.com/p/pnsku/N70190418V/45/_/1751882790/137bb8f5-ec13-447a-a005-c2864f971484.jpg?width=800
"DELL Latitude 7410 14-Inch Display, Core i5-10210U Processor/8GB RAM/256GB SSD/Intel Xe Graphics/Windows 11 English/Arabic Black",N/A,"19,850",https://www.noon.com/egypt-en/latitude-7410-14-inch-display-core-i5-10210u-processor-8gb-ram-256gb-ssd-intel-xe-graphics-windows-11-english-arabic-black/N36995702A/p/?o=fe5004c97f2cecba,https://f.nooncdn.com/p/pnsku/N36995702A/45/_/1696492683/5bceb088-816b-43de-ab6c-9cb44e553746.jpg?width=800
MI Excite Gaming PC With Core i5 12400F Processor/32GB RAM DDR5/ 1TB SSD/ Nvidia GeForce RTX 5060 Ti Graphics/ Windows 11 Pro/ White,N/A,"69,000",https://www.noon.com/egypt-en/gaming-pc-with-core-i5-12400f-processor-32gb-ram-ddr5-1tb-ssd-nvidia-geforce-rtx-5060-ti-graphics-windows-11-pro-white/N70190366V/p/?o=bf67bd235c338f4e,https://f.nooncdn.com/p/pnsku/N70190366V/45/_/1751882864/504be372-f5dc-48ca-b5e0-108b56d6830f.jpg?width=800
MI Excite Gaming PC G4MATX ECO With Core i5 13400F CPU Processor/ Nvidia GeForce RTX 4060 Ti Graphics/  16GB RAM DDR4 /1TB SSD/ Windows 11 Pro/ Black,N/A,"69,000",https://www.noon.com/egypt-en/gaming-pc-g4matx-eco-with-core-i5-13400f-cpu-processor-nvidia-geforce-rtx-4060-ti-graphics-16gb-ram-ddr4-1tb-ssd-windows-11-pro-black/N70154330V/p/?o=b0a9dd1a8b51bfcb,https://f.nooncdn.com/p/pnsku/N70154330V/45/_/1739987046/18129d91-7584-4ed2-9386-62b0d1279279.jpg?width=800
Lenovo Gaming LOQ Laptop With 15.6 Inch LED Display/ Core i7-13650HX/ 16 GB RAM/ 512 GB SSD/ 6 GB NVIDIA GeForce RTX Graphics/ DOS - English/Arabic Luna Grey,5.0,"47,243",https://www.noon.com/egypt-en/gaming-loq-laptop-with-15-6-inch-led-display-core-i7-13650hx-16-gb-ram-512-gb-ssd-6-gb-nvidia-geforce-rtx-graphics-dos-english-arabic-luna-grey/N70080341V/p/?o=d9c0a56b1908ef1c,https://f.nooncdn.com/p/pnsku/N70080341V/45/_/1716789920/14643f99-5b1d-497a-91f5-a9cc130cac4a.jpg?width=800
"MSI Katana 15 B13VGK Laptop With 15.6-Inch Display, Core i7-13620H Processor/16GB RAM/512GB SSD/8GB Nvidia RTX 4070 Graphics Card/Windows 11 Home English/Arabic Black",N/A,"75,999",https://www.noon.com/egypt-en/katana-15-b13vgk-laptop-with-15-6-inch-display-core-i7-13620h-processor-16gb-ram-512gb-ssd-8gb-nvidia-rtx-4070-graphics-card-windows-11-home-english-arabic-black/N70107210V/p/?o=bd2afd0c195bca9b,https://f.nooncdn.com/p/pzsku/ZB9F2968A2EA31929E0C6Z/45/1751463669/e172a319-08de-40b1-9f13-448c204fc44a.jpg?width=800
MI Excite Gaming PC PRO Core i5 13400F Processor/ Nivida GeForce RTX 4060 Ti Graphics/16GB RAM DDR4/1000GB SSD/ Windows 11 Pro Black,N/A,"61,000",https://www.noon.com/egypt-en/gaming-pc-pro-core-i5-13400f-processor-nivida-geforce-rtx-4060-ti-graphics-16gb-ram-ddr4-1000gb-ssd-windows-11-pro-black/N70146935V/p/?o=d6245aee46b91bdb,https://f.nooncdn.com/p/pnsku/N70146935V/45/_/1739513187/51118d8a-c9d3-4338-ba33-b0c88cc55d6b.jpg?width=800
Lenovo LAPTOP-LENOVO-GAMING- LOQ 15IAX9E I7 12650HX 16G 512SSD RTX4050 6GB 83LK003TPS GREY English GREY,N/A,"45,045",https://www.noon.com/egypt-en/laptop-lenovo-gaming-loq-15iax9e-i7-12650hx-16g-512ssd-rtx4050-6gb-83lk003tps-grey-english-grey/N70195325V/p/?o=e01fbec19d582b7d,https://f.nooncdn.com/p/pnsku/N70195325V/45/_/1752583942/6ca7e4c3-d20c-4838-a963-9e4d94569600.jpg?width=800
